OSD.latitude,OSD.longitude,OSD.height [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.19393937,-59.64190321,10,-1.1,166.7,-25.5
13.19393939,-59.64190319,10,-1.8,166.7,-25.5
13.1939393,-59.64190322,10,-2.1,166.7,-25.5
13.19393927,-59.6419032,10,-1.1,166.6,-25.5
13.19393937,-59.64190323,10,-1.3,166.5,-25.5
13.19393938,-59.64190324,10,-1.9,166.5,-25.5
13.19393939,-59.64190321,10,-1.7,166.6,-25.5
13.19393941,-59.64190319,10,-1.7,166.6,-25.5
13.19393945,-59.64190335,10,-1.7,166.6,-25.5
13.19393944,-59.64190334,10,-1.4,166.6,-25.5
13.1939395,-59.64190333,10,-1.3,166.5,-25.5
13.19393945,-59.6419033,10,-1.6,166.5,-25.5
13.19393941,-59.64190336,10,-1.4,166.5,-25.5
13.19393938,-59.64190337,10,-0.9,166.5,-25.5
13.19393949,-59.64190333,10,-0.9,166.4,-25.5
13.19393951,-59.64190333,10,-1.7,166.4,-25.5
13.19393945,-59.64190319,10,-1.7,166.4,-25.5
13.19393944,-59.64190316,10,-1,166.4,-25.5
13.19393943,-59.64190322,10,-0.5,166.3,-25.5
13.19393941,-59.6419032,10,-0.8,166.3,-25.5
13.19393938,-59.64190322,10,-1.1,166.3,-25.5
13.19393924,-59.64190309,10,-0.9,166.4,-25.5
13.19393918,-59.64190305,10,-0.9,166.4,-25.5
13.19393914,-59.64190299,10,-0.7,166.5,-25.5
13.19393922,-59.64190305,10,-0.2,166.6,-25.5
13.19393922,-59.64190302,10,0,166.6,-25.5
13.19393928,-59.64190304,10,-1.1,166.6,-25.5
13.19393929,-59.64190304,10,-1.8,166.5,-25.5
13.19393897,-59.641903,10,-1.1,166.5,-25.5
13.19393892,-59.64190298,10,-0.6,166.6,-25.5
13.19393894,-59.64190291,10,-0.3,166.6,-25.5
13.19393889,-59.64190291,10,0,166.6,-25.5
13.19393923,-59.64190284,10,-0.1,166.7,-25.5
13.19393928,-59.6419028,10,-1.5,166.7,-25.5
13.19393919,-59.64190292,10,-1.3,166.7,-25.5
13.19393921,-59.64190292,10,-0.9,166.7,-25.5
13.19393922,-59.64190295,10,-1.8,166.7,-25.5
13.19393925,-59.64190295,10,-1.8,166.7,-25.5
13.19393911,-59.64190302,10,-1.3,166.8,-25.5
13.19393908,-59.64190301,10,-0.8,166.8,-25.5
13.19393914,-59.64190294,10,-0.8,166.9,-25.5
13.19393915,-59.64190293,10,-1.4,166.8,-25.5
13.19393908,-59.64190286,10,-1.5,166.8,-25.5
13.19393914,-59.6419029,10,-1.1,166.8,-25.5
13.19393914,-59.64190291,10,-1.1,166.7,-25.5
13.19393913,-59.64190292,10,-1.3,166.7,-25.5
13.19393898,-59.64190299,10,-1.1,166.7,-25.5
13.19393894,-59.64190303,10,-0.6,166.6,-25.5
13.19393901,-59.64190294,10,-0.4,166.6,-25.5
13.19393901,-59.64190296,10,-0.8,166.6,-25.5
13.19393905,-59.64190291,10,-1.1,166.6,-25.5
13.19393907,-59.64190291,10,-1,166.6,-25.5
13.19393909,-59.6419029,10,-1,166.6,-25.5
13.19393911,-59.6419029,10,-1.3,166.5,-25.5
13.19393909,-59.64190303,10,-1,166.6,-25.5
13.19393911,-59.64190304,10,-0.9,166.6,-25.5
13.19393891,-59.64190311,10,-1.2,166.6,-25.5
13.1939389,-59.64190316,10,-1,166.6,-25.5
13.19393888,-59.64190329,10,-1,166.6,-25.5
13.19393885,-59.6419033,10,-0.6,166.7,-25.5
13.19393899,-59.64190329,10,-0.6,166.5,-25.5
13.19393902,-59.64190332,10,-1.6,166.5,-25.5
13.19393907,-59.64190321,10,-1.7,166.6,-25.5
13.19393908,-59.64190319,10,-1.4,166.6,-25.5
13.19393916,-59.64190319,10,-0.8,166.7,-25.5
13.19393916,-59.64190317,10,-1,166.7,-25.5
13.19393927,-59.6419031,10,-1.6,166.6,-25.5
13.19393931,-59.64190309,10,-1.5,166.5,-25.5
13.19393914,-59.64190321,10,-0.5,166.5,-25.5
13.19393912,-59.6419032,10,0,166.7,-25.5
13.19393914,-59.64190325,10,-0.5,166.6,-25.5
13.19393914,-59.64190327,10,-1.4,166.5,-25.5
13.19393916,-59.64190322,10,-2,166.6,-25.5
13.19393925,-59.6419032,10,-1.4,166.7,-25.5
13.19393928,-59.64190327,10,-1.3,166.6,-25.5
13.19393929,-59.64190331,10,-1.4,166.4,-25.5
13.19393922,-59.64190326,10,-0.9,166.4,-25.5
13.1939392,-59.64190326,10,-0.7,166.5,-25.5
13.19393915,-59.64190323,10,-1.1,166.6,-25.5
13.19393916,-59.64190322,10,-1.3,166.6,-25.5
13.19393896,-59.6419032,10,-1,166.7,-25.5
13.19393892,-59.64190317,10,-0.6,166.8,-25.5
13.19393902,-59.64190308,10,-0.9,166.6,-25.5
13.19393901,-59.64190305,10,-1,166.7,-25.5
13.19393913,-59.64190305,10,-0.5,166.7,-25.5
13.19393912,-59.64190301,10,-0.8,166.7,-25.5
13.19393925,-59.64190318,10,-1.4,166.7,-25.5
13.19393929,-59.64190321,10,-1.5,166.8,-25.5
13.19393915,-59.64190316,10,-0.6,166.8,-25.5
13.19393914,-59.64190318,10,-0.8,166.8,-25.5
13.19393913,-59.64190312,10,-1.1,166.8,-25.5
13.19393912,-59.6419031,10,-0.5,166.8,-25.5
13.19393916,-59.64190312,10,-1,166.7,-25.5
13.19393917,-59.64190311,10,-1.3,166.6,-25.5
13.19393899,-59.64190309,10,-1.2,166.7,-25.5
13.19393895,-59.64190306,10,-0.6,166.7,-25.5
13.19393902,-59.64190299,10,0,166.8,-25.5
13.19393901,-59.64190297,10,0,166.8,-25.5
13.19393904,-59.64190288,10,-0.3,166.7,-25.5
13.19393905,-59.64190286,10,-0.7,166.6,-25.5
13.19393908,-59.64190289,10,-1,166.6,-25.5
13.19393905,-59.64190281,10,-1.3,166.6,-25.5
13.19393903,-59.64190278,10,-1,166.5,-25.5
13.19393901,-59.64190275,10,-0.4,166.5,-25.5
13.19393907,-59.64190278,10,-1,166.5,-25.5
13.19393906,-59.64190281,10,-1.4,166.5,-25.5
13.19393907,-59.64190281,10,-0.7,166.5,-25.5
13.19393909,-59.6419028,10,-1.1,166.5,-25.5
13.19393917,-59.64190279,10,-2,166.5,-25.5
13.19393917,-59.64190276,10,-3,166.5,-25.5
13.19393914,-59.64190282,10,-3.9,166.5,-25.5
13.19393912,-59.6419029,10,-4.1,166.5,-25.5
13.19393906,-59.64190298,10,-4.1,166.6,-25.5
13.19393895,-59.64190298,10,-4.5,166.6,-25.5
13.19393864,-59.64190279,10,-4.7,166.7,-25.5
13.19393834,-59.64190269,10,-4.3,166.7,-25.5
13.19393798,-59.6419026,10,-3.9,166.6,-25.5
13.19393766,-59.64190252,10,-4.1,166.6,-25.5
13.19393733,-59.64190251,10,-4,166.6,-25.5
13.1939369,-59.64190241,10,-3.9,166.6,-25.5
13.1939366,-59.64190225,10,-3.9,166.7,-25.5
13.19393619,-59.64190213,10,-3.7,166.8,-25.5
13.19393552,-59.64190204,10,-3.2,166.7,-25.5
13.19393491,-59.64190191,10,-3.5,166.7,-25.5
13.19393448,-59.64190176,10,-4.2,166.7,-25.5
13.1939339,-59.64190163,10,-4.8,166.8,-25.5
13.19393332,-59.64190149,10,-4.7,166.6,-25.5
13.19393263,-59.64190135,10,-3.6,166.5,-25.5
13.19393189,-59.64190126,10,-2.5,166.6,-25.5
13.19393114,-59.64190112,10,-2.2,166.7,-25.5
13.19393047,-59.64190104,10,-2.2,166.8,-25.5
13.19392976,-59.64190092,10,-1.4,166.6,-25.5
13.1939292,-59.64190069,10,-0.1,166.5,-25.5
13.19392862,-59.64190053,10,0.2,166.5,-25.5
13.19392786,-59.64190038,10,0.1,166.5,-25.5
13.19392714,-59.64190023,10,1.5,166.5,-25.5
13.19392656,-59.64190006,10,5.2,166.4,-25.5
13.19392611,-59.64189993,10,6,166.6,-25.5
13.19392576,-59.64189993,10,4.6,166.6,-25.5
13.19392547,-59.6418999,10,3.1,166.5,-25.5
13.19392526,-59.64189974,10,2.4,166.5,-25.5
13.19392526,-59.6418997,10,2.1,166.5,-25.5
13.19392526,-59.64189967,10,1.7,166.5,-25.5
13.19392525,-59.64189965,10,1,166.6,-25.5
13.1939253,-59.64189985,10,0.2,166.7,-25.5
13.19392535,-59.64189987,10,-0.1,166.7,-25.5
13.19392538,-59.64189986,10,-1.1,166.7,-25.5
13.19392544,-59.64189987,10,-1.7,166.7,-25.5
13.19392537,-59.64189982,10,-1.3,166.7,-25.5
13.19392539,-59.64189981,10,-0.8,166.5,-25.5
13.1939255,-59.64189984,10,-1.2,166.5,-25.5
13.19392546,-59.64189982,10,-1.6,166.4,-25.5
13.19392546,-59.64189988,10,-1.2,166.4,-25.5
13.19392546,-59.6418999,10,-0.5,166.5,-25.5
13.19392545,-59.64189978,10,-0.4,166.5,-25.5
13.19392546,-59.64189981,10,-1.3,166.5,-25.5
13.19392552,-59.64189981,10,-1.5,166.6,-25.5
13.19392556,-59.64189981,10,-1.4,166.6,-25.5
13.19392543,-59.64189979,10,-1.4,166.5,-25.5
13.19392542,-59.64189978,10,-1,166.5,-25.5
13.19392552,-59.64189968,10,-1,166.6,-25.5
13.19392551,-59.64189967,10,-1.1,166.6,-25.5
13.1939256,-59.64189965,10,-1.4,166.5,-25.5
13.19392562,-59.64189962,10,-1.1,166.6,-25.5
13.19392555,-59.64189958,10,-1,166.7,-25.5
13.19392555,-59.6418996,10,-1,166.7,-25.5
13.19392552,-59.64189957,10,-1,166.6,-25.5
13.19392551,-59.64189954,10,-1.1,166.6,-25.5
13.19392554,-59.64189959,10,-1.3,166.7,-25.5
13.19392554,-59.64189958,10,-1.3,166.7,-25.5
13.19392551,-59.64189978,10,-1.4,166.6,-25.5
13.19392547,-59.64189983,10,-1,166.6,-25.5
13.1939254,-59.64189981,10,-0.5,166.6,-25.5
13.19392538,-59.64189985,10,-0.7,166.7,-25.5
13.19392531,-59.64189972,10,-0.9,166.7,-25.5
13.19392524,-59.64189982,10,-0.7,166.6,-25.5
13.19392516,-59.64189981,10,-0.3,166.6,-25.5
13.19392513,-59.64189981,10,-0.2,166.5,-25.5
13.19392508,-59.64189985,10,-0.5,166.5,-25.5
13.19392506,-59.64189988,10,-0.5,166.8,-25.5
13.19392516,-59.64189987,10,-0.7,166.8,-25.5
13.19392515,-59.64189982,10,-1.4,166.8,-25.5
13.19392511,-59.64189981,10,-1.3,166.8,-25.5
13.19392508,-59.64189981,10,-0.6,166.7,-25.5
13.19392512,-59.64189966,10,-0.2,166.6,-25.5
13.19392515,-59.6418996,10,-0.5,166.6,-25.5
13.19392517,-59.64189957,10,-0.7,166.7,-25.5
13.19392517,-59.64189954,10,-0.7,166.7,-25.5
13.19392514,-59.64189957,10,-1,166.7,-25.5
13.19392515,-59.64189957,10,-1.2,166.6,-25.5
13.19392516,-59.64189953,10,-1.2,166.6,-25.5
13.19392517,-59.64189955,10,-1,166.6,-25.5
13.19392531,-59.64189946,10,-0.9,166.6,-25.5
13.19392534,-59.64189944,10,-1.1,166.6,-25.5
13.19392524,-59.64189948,10,-1.3,166.6,-25.5
13.19392514,-59.64189951,10,-1.3,166.7,-25.5
13.19392511,-59.64189957,10,-1.1,166.7,-25.5
13.19392508,-59.6418996,10,-1.1,166.7,-25.5
13.1939251,-59.64189951,10,-1.3,166.6,-25.5
13.19392506,-59.6418995,10,-1.3,166.7,-25.5
13.19392514,-59.64189948,10,-1.1,166.7,-25.5
13.19392512,-59.64189945,10,-0.9,166.7,-25.5
13.19392512,-59.64189951,10,-0.6,166.7,-25.5
13.19392508,-59.64189948,10,-0.8,166.6,-25.5
13.193925,-59.64189936,10,-0.5,166.6,-25.5
13.19392483,-59.6418994,10,-0.3,166.6,-25.5
13.19392471,-59.64189939,10,-0.3,166.6,-25.5
13.19392465,-59.64189938,10,-0.6,166.5,-25.5
13.19392492,-59.64189942,10,-0.5,166.6,-25.5
13.19392492,-59.64189943,10,-0.4,166.6,-25.5
13.19392502,-59.64189941,10,-0.5,166.6,-25.5
13.19392497,-59.64189951,10,-1.3,166.6,-25.5
13.19392499,-59.64189956,10,-1.9,166.5,-25.5
13.19392501,-59.64189957,10,-1.8,166.4,-25.5
13.19392503,-59.64189956,10,-1.4,166.5,-25.5
13.19392505,-59.64189952,10,-1.1,166.6,-25.5
13.19392502,-59.64189951,10,-1.1,166.6,-25.5
13.19392501,-59.64189952,10,-1.4,166.5,-25.5
13.19392492,-59.64189937,10,-1.5,166.6,-25.5
13.19392489,-59.64189934,10,-1,166.7,-25.5
13.19392488,-59.64189953,10,-0.8,166.6,-25.5
13.19392493,-59.64189953,10,-0.8,166.5,-25.5
13.19392491,-59.64189956,10,-0.7,166.5,-25.5
13.1939249,-59.64189961,10,-0.8,166.6,-25.5
13.19392494,-59.64189971,10,-0.5,166.5,-25.5
13.19392495,-59.64189963,10,-0.8,166.6,-25.5
13.19392495,-59.64189965,10,-1,166.6,-25.5
13.19392495,-59.64189966,10,-1.3,166.6,-25.5
13.19392497,-59.6418996,10,-1.2,166.6,-25.5
13.19392499,-59.64189958,10,-0.8,166.5,-25.5
13.19392508,-59.64189947,10,-1.1,166.6,-25.5
13.1939251,-59.64189944,10,-1.3,166.4,-25.5
13.19392522,-59.64189936,10,-0.9,166.3,-25.5
13.19392526,-59.64189934,10,-0.9,166.4,-25.5
13.19392523,-59.64189921,10,-1.4,166.5,-25.5
13.19392527,-59.64189919,10,-2.2,166.5,-25.5
13.19392524,-59.64189916,10,-1.7,166.5,-25.5
13.19392521,-59.64189914,10,-0.8,166.5,-25.5
13.19392521,-59.64189916,10,-0.5,166.6,-25.5
13.1939252,-59.64189913,10,-0.9,166.6,-25.5
13.19392511,-59.64189919,10,-0.9,166.6,-25.5
13.1939251,-59.64189918,10,-0.7,166.6,-25.5
13.19392516,-59.64189906,10,-0.8,166.6,-25.5
13.19392514,-59.64189904,10,-0.9,166.6,-25.5
13.19392495,-59.64189912,10,-0.6,166.6,-25.5
13.19392482,-59.64189912,10,-0.3,166.6,-25.5
13.19392472,-59.64189914,10,-0.2,166.6,-25.5
13.19392467,-59.64189915,10,-0.1,166.7,-25.5
13.19392479,-59.64189912,10,-0.2,166.6,-25.5
13.19392478,-59.64189912,10,-0.4,166.6,-25.5
13.19392489,-59.64189911,10,-0.5,166.7,-25.5
13.19392486,-59.64189912,10,-0.7,166.6,-25.5
13.19392487,-59.64189915,10,-0.8,166.6,-25.5
13.19392488,-59.64189918,10,-0.7,166.7,-25.5
13.19392496,-59.64189913,10,-0.6,166.6,-25.5
13.19392505,-59.64189912,10,-0.8,166.6,-25.5
13.19392515,-59.64189914,10,-1,166.6,-25.5
13.19392519,-59.64189915,10,-1,166.7,-25.5
13.19392507,-59.64189913,10,-0.9,166.7,-25.5
13.19392507,-59.64189913,10,-0.8,166.7,-25.5
13.19392514,-59.64189909,10,-1.1,166.7,-25.5
13.19392515,-59.64189911,10,-1,166.6,-25.5
13.19392515,-59.64189912,10,-0.9,166.6,-25.5
13.19392514,-59.64189912,10,-0.8,166.6,-25.5
13.19392513,-59.64189912,10,-0.9,166.6,-25.5
13.19392515,-59.64189911,10,-0.6,166.6,-25.5
13.19392515,-59.64189903,10,-0.5,166.7,-25.5
13.19392516,-59.64189901,10,-0.9,166.7,-25.5
13.19392497,-59.6418992,10,-1,166.6,-25.5
13.19392493,-59.64189926,10,-0.7,166.6,-25.5
13.19392516,-59.64189912,10,-0.5,166.7,-25.5
13.19392518,-59.64189912,10,-0.6,166.7,-25.5
13.19392518,-59.64189927,10,-1.1,166.6,-25.5
13.19392519,-59.64189932,10,-1.3,166.5,-25.5
13.19392526,-59.64189941,10,-0.9,166.6,-25.5
13.19392526,-59.64189944,10,-0.8,166.6,-25.5
13.1939254,-59.64189927,10,-1,166.5,-25.5
13.19392543,-59.64189923,10,-1,166.6,-25.5
13.19392544,-59.64189928,10,-0.8,166.7,-25.5
13.19392549,-59.64189926,10,-1.2,166.7,-25.5
13.19392547,-59.64189928,10,-1.7,166.7,-25.5
13.19392546,-59.64189927,10,-1.4,166.6,-25.5
13.19392542,-59.64189936,10,-0.4,166.7,-25.5
13.19392543,-59.64189936,10,-0.4,166.7,-25.5
13.19392561,-59.6418993,10,-1,166.7,-25.5
13.19392555,-59.64189942,10,-1.4,166.7,-25.5
13.19392557,-59.64189946,10,-1,166.7,-25.5
13.19392555,-59.64189947,10,-0.7,166.6,-25.5
13.19392541,-59.64189932,10,-0.3,166.6,-25.5
13.19392539,-59.64189931,10,-0.5,166.6,-25.5
13.19392527,-59.64189927,10,-0.7,166.6,-25.5
13.19392524,-59.64189925,10,-0.1,166.6,-25.5
13.19392535,-59.6418993,10,-0.3,166.6,-25.5
13.19392536,-59.64189932,10,-1.3,166.5,-25.5
13.19392548,-59.6418993,10,-1.5,166.5,-25.5
13.19392549,-59.64189929,10,-1,166.5,-25.5
13.1939255,-59.64189949,10,-0.9,166.5,-25.5
13.19392553,-59.64189952,10,-1.5,166.5,-25.5
13.19392543,-59.64189942,10,-1.6,166.6,-25.5
13.19392541,-59.6418994,10,-1,166.6,-25.5
13.19392532,-59.64189939,10,-0.8,166.6,-25.5
13.19392535,-59.64189931,10,-1.2,166.6,-25.5
13.19392537,-59.6418993,10,-1,166.6,-25.5
13.19392537,-59.64189926,10,-0.9,166.6,-25.5
13.19392534,-59.64189915,10,-0.3,166.6,-25.5
13.19392524,-59.64189909,10,0.1,166.5,-25.5
13.19392523,-59.64189902,10,0,166.4,-25.5
13.19392521,-59.64189898,10,-1,166.5,-25.5
13.19392521,-59.64189906,10,-0.9,166.6,-25.5
13.19392521,-59.64189905,10,-0.8,166.6,-25.5
13.1939254,-59.64189916,10,-1.6,166.6,-25.5
13.19392536,-59.64189913,10,-1.7,166.6,-25.5
13.19392534,-59.64189907,10,-0.9,166.6,-25.5
13.19392525,-59.6418991,10,-0.6,166.7,-25.5
13.19392526,-59.64189914,10,-1.2,166.6,-25.5
13.19392526,-59.64189916,10,-1.7,166.6,-25.5
13.19392531,-59.64189913,10,-1.2,166.6,-25.5
13.19392527,-59.64189915,10,-0.5,166.6,-25.5
13.19392538,-59.64189894,10,-0.4,166.6,-25.5
13.1939254,-59.64189892,10,-0.9,166.7,-25.5
13.19392523,-59.64189886,10,-1.2,166.7,-25.5
13.19392522,-59.64189886,10,-1.2,166.6,-25.5
13.19392521,-59.64189892,10,-0.8,166.7,-25.5
13.1939252,-59.64189893,10,-0.6,166.7,-25.5
13.19392514,-59.64189894,10,-1.2,166.6,-25.5
13.19392515,-59.64189894,10,-1.7,166.5,-25.5
13.19392509,-59.64189888,10,-1.2,166.4,-25.5
13.19392507,-59.64189887,10,-0.3,166.3,-25.5
13.19392516,-59.6418989,10,-0.5,166.4,-25.5
13.19392516,-59.64189894,10,-0.8,166.6,-25.5
13.19392511,-59.64189909,10,-0.1,166.8,-25.5
13.19392514,-59.64189914,10,0,166.7,-25.5
13.19392514,-59.64189919,10,-1.2,166.8,-25.5
13.19392514,-59.64189921,10,-1.6,166.8,-25.5
13.19392519,-59.64189928,10,-0.9,166.7,-25.5
13.1939252,-59.64189929,10,-0.7,166.8,-25.5
13.19392516,-59.64189909,10,-1.3,166.8,-25.5
13.19392513,-59.64189909,10,-0.9,166.6,-25.5
13.19392508,-59.64189913,10,0.4,166.5,-25.5
13.19392503,-59.64189914,10,1.3,166.7,-25.5
13.19392509,-59.64189912,10,0.8,166.6,-25.5
13.19392515,-59.64189901,10,-0.1,166.5,-25.5
13.19392519,-59.64189899,10,0,166.5,-25.5
13.19392518,-59.64189901,10,0.3,166.6,-25.5
13.19392524,-59.64189901,10,0,166.5,-25.5
13.19392527,-59.64189904,10,-0.6,166.5,-25.5
13.19392526,-59.64189903,10,-0.6,166.6,-25.5
13.1939253,-59.64189901,10,-0.7,166.6,-25.5
13.19392531,-59.64189897,10,-0.9,166.7,-25.5
13.19392534,-59.64189898,10,-0.8,166.8,-25.5
13.19392539,-59.64189904,10,-0.8,166.8,-25.5
13.19392536,-59.64189903,10,-1,166.7,-25.5
13.19392536,-59.64189903,10,-1.2,166.9,-25.5
13.19392536,-59.64189905,10,-1,166.9,-25.5
13.19392535,-59.64189905,10,-1,166.7,-25.5
13.19392536,-59.64189908,10,-1.3,166.7,-25.5
13.1939252,-59.64189915,10,-1.1,166.7,-25.5
13.19392518,-59.64189917,10,-1,166.6,-25.5
13.1939252,-59.64189913,10,-0.9,166.7,-25.5
13.19392518,-59.64189914,10,-0.4,166.6,-25.5
13.19392511,-59.64189899,10,-0.8,166.5,-25.5
13.1939251,-59.641899,10,-1.3,166.4,-25.5
13.1939251,-59.64189878,10,-0.4,166.4,-25.5
13.1939251,-59.64189872,10,0.8,166.5,-25.5
13.19392519,-59.64189888,10,-0.4,166.6,-25.5
13.19392525,-59.6418989,10,-2.4,166.6,-25.5
13.19392526,-59.64189894,10,-2.4,166.6,-25.5
13.19392525,-59.64189897,10,-1.5,166.5,-25.5
13.19392524,-59.64189894,10,-1.2,166.5,-25.5
13.19392523,-59.64189894,10,-1.2,166.5,-25.5
13.19392518,-59.64189892,10,-0.8,166.5,-25.5
13.19392516,-59.64189892,10,-0.4,166.6,-25.5
13.19392525,-59.64189874,10,-0.2,166.6,-25.5
13.19392526,-59.64189871,10,-0.8,166.6,-25.5
13.19392531,-59.64189874,10,-1.2,166.6,-25.5
13.19392534,-59.64189871,10,-1,166.5,-25.5
13.1939254,-59.64189872,10,-1,166.5,-25.5
13.19392542,-59.64189875,10,-1.6,166.5,-25.5
13.19392535,-59.64189871,10,-1.2,166.5,-25.5
13.19392534,-59.64189871,10,-0.6,166.4,-25.5
13.1939255,-59.64189886,10,-0.8,166.4,-25.5
13.19392553,-59.6418989,10,-1.4,166.3,-25.5
13.19392544,-59.64189881,10,-1,166.3,-25.5
13.19392543,-59.6418988,10,-0.4,166.2,-25.5
13.19392547,-59.64189876,10,-0.6,166.3,-25.5
13.19392548,-59.64189873,10,-1.2,166.3,-25.5
13.1939256,-59.64189885,10,-1.3,166.3,-25.5
13.1939256,-59.64189888,10,-1.2,166.3,-25.5
13.1939257,-59.64189873,10,-0.7,166.5,-25.5
13.19392572,-59.64189873,10,-1.1,166.6,-25.5
13.19392556,-59.64189868,10,-0.9,166.6,-25.5
13.19392554,-59.64189867,10,-0.8,166.6,-25.5
13.19392531,-59.64189872,10,-0.2,166.3,-25.5
13.19392524,-59.64189874,10,0.4,166.3,-25.5
13.19392532,-59.64189874,10,0.3,166.4,-25.5
13.19392532,-59.64189876,10,-0.4,166.5,-25.5
13.19392516,-59.64189869,10,-0.9,166.5,-25.5
13.19392513,-59.64189869,10,-0.6,166.7,-25.5
13.19392535,-59.64189873,10,-0.4,166.9,-25.5
13.19392536,-59.64189874,10,-0.8,167,-25.5
13.19392557,-59.64189854,10,-0.8,167,-25.5
13.19392561,-59.64189852,10,-1.3,166.9,-25.5
13.19392546,-59.64189852,10,-1.1,166.8,-25.5
13.19392546,-59.64189849,10,0,166.9,-25.5
13.19392547,-59.64189864,10,0,167,-25.5
13.19392556,-59.64189874,10,-1.8,166.8,-25.5
13.19392555,-59.64189877,10,-2.1,166.7,-25.5
13.19392553,-59.64189879,10,-1.4,166.7,-25.5
13.1939257,-59.64189874,10,-0.8,166.7,-25.5
13.19392572,-59.64189879,10,-1.4,166.5,-25.5
13.19392554,-59.64189874,10,-1.6,166.5,-25.5
13.19392552,-59.64189878,10,-1.1,166.5,-25.5
13.19392534,-59.64189867,10,-0.9,166.6,-25.5
13.19392529,-59.64189866,10,-1,166.6,-25.5
13.19392531,-59.64189872,10,-1.3,166.7,-25.5
13.19392523,-59.64189871,10,-1.5,166.7,-25.5
13.19392517,-59.64189867,10,-1.7,166.6,-25.5
13.19392511,-59.64189865,10,-1,166.6,-25.5
13.19392502,-59.64189869,10,-0.3,166.6,-25.5
13.19392494,-59.64189868,10,-0.1,166.6,-25.5
13.19392496,-59.64189874,10,0,166.7,-25.5
13.19392492,-59.64189873,10,0,166.6,-25.5
13.19392488,-59.64189856,10,0,166.6,-25.5
13.19392484,-59.64189854,10,0,166.7,-25.5
13.19392484,-59.64189856,10,0.2,166.6,-25.5
13.19392484,-59.64189854,10,0.2,166.6,-25.5
13.19392499,-59.64189858,10,0.1,166.6,-25.5
13.19392502,-59.64189858,10,-0.7,166.6,-25.5
13.193925,-59.64189862,10,-0.9,166.5,-25.5
13.19392502,-59.64189864,10,-0.7,166.5,-25.5
13.19392484,-59.64189863,10,-0.4,166.4,-25.5
13.19392484,-59.64189864,10,-0.3,166.5,-25.5
13.1939248,-59.64189865,10,-0.9,166.5,-25.5
13.1939248,-59.64189865,10,-0.6,166.5,-25.5
13.19392478,-59.64189858,10,-0.2,166.5,-25.5
13.19392453,-59.64189861,10,-0.4,166.5,-25.5
13.19392441,-59.64189859,10,-0.2,166.5,-25.5
13.19392434,-59.64189856,10,0,166.5,-25.5
13.19392438,-59.64189848,10,-0.1,166.6,-25.5
13.19392437,-59.64189847,10,0,166.6,-25.5
13.19392443,-59.64189849,10,0,166.7,-25.5
13.19392444,-59.64189848,10,-0.2,166.7,-25.5
13.19392459,-59.64189861,10,-0.7,166.7,-25.5
13.19392456,-59.64189861,10,-1.1,166.6,-25.5
13.19392458,-59.64189864,10,-1.1,166.7,-25.5
13.1939246,-59.64189866,10,-0.8,166.6,-25.5
13.19392454,-59.64189861,10,-0.6,166.6,-25.5
13.19392454,-59.64189862,10,-0.2,166.7,-25.5
13.19392453,-59.64189866,10,-0.5,166.7,-25.5
13.19392453,-59.64189869,10,-0.7,166.7,-25.5
13.19392442,-59.64189875,10,-0.6,166.7,-25.5
13.19392445,-59.64189871,10,-0.6,166.7,-25.5
13.19392444,-59.64189867,10,-0.7,166.8,-25.5
13.19392444,-59.64189862,10,-0.5,166.8,-25.5
13.19392456,-59.64189864,10,-0.8,166.7,-25.5
13.19392458,-59.64189861,10,-1.1,166.7,-25.5
13.19392457,-59.64189876,10,-1,166.8,-25.5
13.19392461,-59.64189879,10,-0.9,166.7,-25.5
13.19392471,-59.64189873,10,-0.9,166.6,-25.5
13.19392472,-59.64189874,10,-0.8,166.6,-25.5
13.19392462,-59.64189867,10,-0.6,166.6,-25.5
13.19392454,-59.64189871,10,-0.4,166.6,-25.5
13.19392449,-59.64189869,10,-0.1,166.6,-25.5
13.19392454,-59.64189871,10,0,166.5,-25.5
13.19392452,-59.64189872,10,-0.3,166.6,-25.5
13.19392451,-59.64189872,10,-0.1,166.7,-25.5
13.19392456,-59.64189857,10,0.2,166.7,-25.5
13.19392458,-59.64189855,10,0,166.7,-25.5
13.19392455,-59.64189853,10,-0.4,166.6,-25.5
13.19392455,-59.64189852,10,-0.3,166.6,-25.5
13.1939246,-59.64189866,10,-0.2,166.6,-25.5
13.19392466,-59.64189873,10,-0.9,166.7,-25.5
13.19392467,-59.64189875,10,-1.1,166.7,-25.5
13.19392468,-59.64189877,10,-0.7,166.6,-25.5
13.19392483,-59.64189872,10,-0.6,166.6,-25.5
13.19392488,-59.64189873,10,-1.1,166.6,-25.5
13.19392493,-59.6418987,10,-1,166.7,-25.5
13.19392495,-59.6418987,10,-0.7,166.7,-25.5
13.19392484,-59.64189869,10,-0.8,166.7,-25.5
13.19392483,-59.64189869,10,-0.7,166.7,-25.5
13.19392498,-59.64189884,10,-0.7,166.8,-25.5
13.19392499,-59.64189886,10,-0.7,166.7,-25.5
13.19392508,-59.64189882,10,-0.9,166.6,-25.5
13.19392508,-59.64189883,10,-0.8,166.7,-25.5
13.19392508,-59.6418988,10,-0.8,166.6,-25.5
13.19392509,-59.64189881,10,-0.8,166.6,-25.5
13.19392502,-59.64189879,10,-0.5,166.7,-25.5
