OSD.latitude,OSD.longitude,OSD.height [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1939247112719,-59.6418978913764,3.2,2.2,166.6,-25.5
13.1939247164721,-59.6418979345278,3.2,2,166.6,-25.5
13.1939247144203,-59.6418978354132,3.2,1.6,166.5,-25.5
13.1939247111477,-59.6418978228127,3.2,2,166.6,-25.5
13.1939249581676,-59.6418978871527,3.2,1.9,166.6,-25.5
13.1939250219572,-59.6418979243911,3.2,1,166.6,-25.5
13.1939250334198,-59.6418978819436,3.2,1.1,166.7,-25.5
13.1939250657729,-59.6418979032729,3.2,1.3,166.7,-25.5
13.1939250821144,-59.6418979316417,3.2,1.2,166.7,-25.5
13.1939251470391,-59.6418979336831,3.2,1.1,166.6,-25.5
13.1939251989678,-59.6418979336127,3.2,1.2,166.6,-25.5
13.1939252165643,-59.6418979745116,3.2,1.4,166.7,-25.5
13.1939251773019,-59.6418977263026,3.2,1.1,166.7,-25.5
13.1939251792509,-59.6418977063108,3.2,1.5,166.7,-25.5
13.1939250755521,-59.6418977098305,3.6,2.3,166.8,-25.5
13.19392503569,-59.6418977127166,3.6,2.6,166.7,-25.5
13.1939251476217,-59.6418976594988,3.6,2.4,166.6,-25.5
13.1939251478958,-59.6418976848406,3.6,2.1,166.5,-25.5
13.1939250293505,-59.6418976939214,3.6,2.2,166.5,-25.5
13.1939249163822,-59.6418977162363,3.6,2.4,166.4,-25.5
13.1939248209805,-59.6418976839959,3.6,2.1,166.5,-25.5
13.1939247906834,-59.6418976882195,3.6,2.4,166.5,-25.5
13.1939249533401,-59.6418977067331,3.6,2.5,166.6,-25.5
13.1939249694845,-59.6418977700876,3.6,1.6,166.7,-25.5
13.193924932351,-59.64189775622,3.6,1.3,166.8,-25.5
13.1939250497741,-59.641897677942,3.6,1.9,166.7,-25.5
13.1939250759505,-59.641897617896,3.6,1.9,166.6,-25.5
13.1939250915338,-59.641897629511,3.6,1.6,166.6,-25.5
13.1939250726051,-59.6418976993418,3.6,2,166.5,-25.5
13.1939249421173,-59.6418976282439,3.6,2.3,166.5,-25.5
13.1939249133666,-59.6418975268063,3.6,2,166.7,-25.5
13.1939249021396,-59.6418975477133,3.6,2.1,166.6,-25.5
13.1939248768628,-59.6418976231052,3.6,1.8,166.6,-25.5
13.1939248555653,-59.64189769188,3.6,2.1,166.6,-25.5
13.1939250830653,-59.6418977483359,3.2,1.7,166.6,-25.5
13.1939251201517,-59.6418978054958,3.2,1,166.6,-25.5
13.1939250872631,-59.641897749603,3.2,0.9,166.6,-25.5
13.1939251064017,-59.6418978231646,3.2,1.1,166.6,-25.5
13.1939250110172,-59.6418977056068,3.2,1.4,166.5,-25.5
13.1939250318349,-59.641897816618,3.2,1.7,166.5,-25.5
13.1939250108458,-59.6418977813507,3.6,1.7,166.6,-25.5
13.1939250079759,-59.6418978247837,3.6,1.6,166.6,-25.5
13.1939251859845,-59.6418978358356,3.6,1.4,166.6,-25.5
13.1939252110301,-59.6418978884902,3.6,1.1,166.5,-25.5
13.1939253022639,-59.6418978199969,3.6,1.3,166.5,-25.5
13.1939253219123,-59.6418978568129,3.2,1.7,166.5,-25.5
13.1939253905893,-59.6418979269253,3.2,1.3,166.4,-25.5
13.1939254104947,-59.6418979933067,3.2,1,166.6,-25.5
13.1939253322483,-59.6418979400185,3.2,1.1,166.7,-25.5
13.1939253378468,-59.6418979488882,3.2,1.2,166.7,-25.5
13.19392532354,-59.6418978865192,3.2,1,166.7,-25.5
13.1939253178001,-59.6418978940513,3.6,1.2,166.7,-25.5
13.1939254564265,-59.6418978808173,3.6,1.4,166.6,-25.5
13.1939254664798,-59.6418978913764,3.6,1.5,166.6,-25.5
13.1939254638198,-59.6418977393255,3.6,1.2,166.6,-25.5
13.1939255432869,-59.6418979089748,3.6,1.2,166.6,-25.5
13.1939255542184,-59.6418978716661,3.6,1.5,166.5,-25.5
13.1939255555505,-59.6418978783535,3.6,1.6,166.6,-25.5
13.1939255387293,-59.6418979361469,3.6,1.5,166.6,-25.5
13.1939255334092,-59.6418979970376,3.6,1.5,166.6,-25.5
13.1939254031656,-59.6418979040472,3.6,1.5,166.6,-25.5
13.1939253795722,-59.6418979140432,3.6,1.6,166.6,-25.5
13.1939255032578,-59.641897918478,3.6,1.4,166.6,-25.5
13.193925494558,-59.641897976553,3.6,1.3,166.7,-25.5
13.1939255998888,-59.6418979172813,3.6,1.1,166.6,-25.5
13.1939254520402,-59.6418980373029,3.6,0.8,166.7,-25.5
13.1939254147739,-59.6418979908429,3.6,1,166.6,-25.5
13.1939253927611,-59.6418980116091,3.6,1.5,166.6,-25.5
13.1939254303101,-59.6418980470877,3.6,1.5,166.6,-25.5
13.1939254297789,-59.641898103614,3.6,1.3,166.5,-25.5
13.1939253752716,-59.6418980108348,3.6,1.3,166.6,-25.5
13.1939253501875,-59.6418980471581,3.6,1.5,166.6,-25.5
13.193925347369,-59.6418980065408,3.6,1.7,166.6,-25.5
13.19392536467,-59.6418980375845,3.6,2.4,166.6,-25.5
13.1939251921742,-59.6418979659939,3.6,3.2,166.6,-25.5
13.193925346568,-59.6418981172,3.6,3.7,166.5,-25.5
13.1939253966548,-59.6418981156513,3.6,3.8,166.5,-25.5
13.1939255475618,-59.6418981283222,3.6,3.6,166.6,-25.5
13.1939258028616,-59.6418980237873,3.6,3.5,166.6,-25.5
13.1939259991865,-59.6418980915766,3.6,3.5,166.5,-25.5
13.1939262363886,-59.6418979554348,3.6,3.1,166.5,-25.5
13.1939264817636,-59.6418979859858,3.6,2.8,166.5,-25.5
13.1939267441054,-59.6418979934475,3.6,2.8,166.5,-25.5
13.1939270560243,-59.6418980382884,3.6,2.5,166.5,-25.5
13.1939272088375,-59.6418981419787,3.6,1.8,166.6,-25.5
13.1939274580976,-59.6418982046996,3.6,1.5,166.6,-25.5
13.1939276997631,-59.6418981442313,3.6,1.4,166.6,-25.5
13.19392798255,-59.6418982168074,3.6,0.7,166.6,-25.5
13.193928258342,-59.6418980965042,3.6,-0.8,166.6,-25.5
13.1939284532319,-59.6418981155809,3.6,-1.2,166.6,-25.5
13.1939285995642,-59.6418980327273,3.6,-1.2,166.6,-25.5
13.1939287332302,-59.6418980279405,3.6,-0.7,166.6,-25.5
13.1939289066598,-59.6418980518041,3.6,-0.2,166.6,-25.5
13.1939289799202,-59.6418980370213,3.6,-0.1,166.6,-25.5
13.1939289200928,-59.6418980627855,3.6,-0.3,166.6,-25.5
13.1939288357425,-59.6418980138617,3.6,0.3,166.6,-25.5
13.1939287570807,-59.6418980140729,3.6,1,166.6,-25.5
13.19392871449,-59.6418980344168,3.6,1.3,166.6,-25.5
13.1939288579781,-59.6418977836033,3.6,1.1,166.6,-25.5
13.1939288756689,-59.6418977298223,3.6,0.7,166.7,-25.5
13.1939286917233,-59.6418978642747,3.6,0.6,166.7,-25.5
13.1939285984419,-59.6418978592767,3.6,1,166.6,-25.5
13.1939284781532,-59.641897810001,3.6,1.6,166.6,-25.5
13.1939284318744,-59.6418978422414,3.6,1.8,166.6,-25.5
13.1939286608137,-59.6418976994122,3.6,1.4,166.6,-25.5
13.1939286898643,-59.6418977198968,3.6,0.9,166.7,-25.5
13.1939284973003,-59.641897572492,3.6,0.6,166.7,-25.5
13.1939284881979,-59.6418975955108,3.6,1,166.7,-25.5
13.1939285083132,-59.6418975754485,3.6,0.5,166.6,-25.5
13.1939285132177,-59.6418975712952,3.6,0.6,166.6,-25.5
13.1939285760821,-59.6418974219194,3.6,0.6,166.6,-25.5
13.1939286120934,-59.6418974114307,3.6,0.2,166.6,-25.5
13.1939286840087,-59.6418972135534,3.2,-0.1,166.5,-25.5
13.1939287068483,-59.6418971851143,3.6,0.5,166.6,-25.5
13.1939287859856,-59.6418972136942,3.6,0.6,166.6,-25.5
13.193928853399,-59.6418972108784,3.6,0.4,166.6,-25.5
13.1939288664337,-59.6418972155244,3.6,0.6,166.6,-25.5
13.1939289023592,-59.6418971636442,3.6,0.6,166.6,-25.5
13.1939290084397,-59.6418969843509,3.6,0.6,166.6,-25.5
13.1939290328855,-59.6418969961066,3.6,0.6,166.5,-25.5
13.1939291677252,-59.6418969815351,3.6,0.1,166.4,-25.5
13.1939292330269,-59.6418969767483,3.6,-0.3,166.5,-25.5
13.1939292187886,-59.6418969746365,3.6,0,166.6,-25.5
13.1939292395549,-59.6418970246162,3.2,0,166.6,-25.5
13.1939290202492,-59.6418971761743,3.2,-0.2,166.6,-25.5
13.1939290031881,-59.6418972374874,3.2,0,166.6,-25.5
13.1939290190027,-59.6418972910571,3.2,0.2,166.6,-25.5
13.1939290036721,-59.6418973630701,3.2,0.2,166.5,-25.5
13.1939290341491,-59.6418971825097,3.2,0.4,166.6,-25.5
13.1939290297885,-59.6418971840584,3.2,0.5,166.6,-25.5
13.1939290744053,-59.6418972260835,3.2,0.3,166.6,-25.5
13.1939290863005,-59.6418972748665,3.2,0,166.6,-25.5
13.193928855408,-59.6418972053877,3.2,0.1,166.6,-25.5
13.1939288039334,-59.6418972250276,3.2,0.6,166.6,-25.5
13.1939289097868,-59.6418971632922,3.2,0.7,166.7,-25.5
13.1939289428082,-59.6418972110192,3.2,0.4,166.7,-25.5
13.1939289473915,-59.64189718793,3.2,0,166.6,-25.5
13.1939289462007,-59.6418972162284,3.2,0,166.5,-25.5
13.1939289336029,-59.641897283173,3.2,0.4,166.5,-25.5
13.1939289286255,-59.6418973427262,3.2,0.6,166.5,-25.5
13.1939290357212,-59.6418973221008,3.2,0.3,166.6,-25.5
13.1939290408442,-59.6418973461052,3.2,0.1,166.6,-25.5
13.1939290920018,-59.6418973132312,3.2,0,166.6,-25.5
13.193929124929,-59.6418973315336,3.2,0,166.7,-25.5
13.1939291814624,-59.6418972833138,3.2,0,166.7,-25.5
13.1939291952038,-59.6418973002083,3.2,-0.4,166.6,-25.5
13.1939291690017,-59.6418973023905,3.2,-0.4,166.6,-25.5
13.193929166967,-59.6418973291402,3.2,0,166.7,-25.5
13.1939291562712,-59.6418973460348,3.2,0.2,166.7,-25.5
13.1939291573678,-59.6418973896086,3.2,0,166.6,-25.5
13.1939290861934,-59.6418973391362,3.2,0,166.6,-25.5
13.1939290525381,-59.6418973777824,3.2,0.5,166.6,-25.5
13.1939289945141,-59.6418972911275,3.2,0.6,166.6,-25.5
13.1939289772259,-59.64189729514,3.2,0.2,166.6,-25.5
13.1939289868937,-59.6418971298551,3.2,0.3,166.5,-25.5
13.1939289314398,-59.6418972171435,3.2,0.8,166.6,-25.5
13.193928899575,-59.641897177019,3.2,0.7,166.6,-25.5
13.1939288773523,-59.6418971719506,3.2,0.4,166.6,-25.5
13.1939290123933,-59.6418972156652,3.2,0.5,166.6,-25.5
13.1939290095148,-59.6418972488912,3.2,0.6,166.5,-25.5
13.1939291922653,-59.6418972296736,3.2,0.4,166.6,-25.5
13.1939292195082,-59.6418972555786,3.2,0,166.6,-25.5
13.193929224824,-59.6418972372762,3.2,0,166.6,-25.5
13.1939292676674,-59.6418972705725,3.2,0,166.6,-25.5
13.1939292722722,-59.6418971953214,3.2,-0.1,166.6,-25.5
13.1939292774423,-59.6418972059509,3.2,0.2,166.6,-25.5
13.1939292033081,-59.6418971910274,3.2,0.2,166.6,-25.5
13.1939291899222,-59.6418972055989,3.2,0.3,166.5,-25.5
13.1939292821242,-59.6418973743331,3.2,0.4,166.5,-25.5
13.1939292512745,-59.6418974367725,3.2,-0.1,166.5,-25.5
13.1939292420308,-59.6418974733773,3.2,-0.3,166.5,-25.5
13.1939292297029,-59.6418975134315,3.2,0,166.5,-25.5
13.1939292291075,-59.6418974339568,3.2,0.1,166.5,-25.5
13.1939292134385,-59.6418974514144,3.2,0.2,166.5,-25.5
13.1939290964224,-59.6418973034464,3.2,0.7,166.5,-25.5
13.193929075262,-59.6418973121049,3.2,0.9,166.6,-25.5
13.1939290972534,-59.6418972287585,3.2,0.4,166.6,-25.5
13.1939290845786,-59.6418972098226,3.2,0.6,166.6,-25.5
13.1939292904427,-59.6418971969405,3.2,0.5,166.6,-25.5
13.1939292568816,-59.6418972284769,3.2,0,166.5,-25.5
13.1939292368392,-59.6418971681494,3.2,0,166.4,-25.5
13.1939292328641,-59.6418971642073,3.2,0.2,166.4,-25.5
13.1939292724178,-59.6418972210152,3.2,0,166.6,-25.5
13.1939292986798,-59.6418972609285,3.2,-0.4,166.6,-25.5
13.1939292009436,-59.6418972424149,3.2,-0.4,166.5,-25.5
13.1939291823019,-59.6418972778231,3.2,0.1,166.6,-25.5
13.193929239405,-59.6418972282658,3.2,0.2,166.6,-25.5
13.1939292548298,-59.6418972673344,3.2,-0.1,166.7,-25.5
13.1939292444552,-59.6418972694462,3.2,-0.7,166.7,-25.5
13.1939292427975,-59.6418972233382,3.2,-0.5,166.7,-25.5
13.1939292216371,-59.6418971550561,3.2,0.1,166.7,-25.5
13.1939292155374,-59.6418971454825,3.2,0.2,166.7,-25.5
13.1939292601799,-59.6418971827913,3.2,0,166.7,-25.5
13.1939292744053,-59.6418971946175,3.2,-0.3,166.5,-25.5
13.1939293493877,-59.6418971581534,3.2,0,166.5,-25.5
13.1939293566739,-59.6418971589981,3.2,0,166.5,-25.5
13.1939295864656,-59.6418971422444,3.2,-0.6,166.7,-25.5
13.1939296396921,-59.6418970806497,3.2,-1.2,166.8,-25.5
13.1939294672092,-59.6418968574307,3.2,-0.8,166.9,-25.5
13.1939294585779,-59.6418968619359,3.2,0,167,-25.5
13.1939294383428,-59.6418969920238,3.2,-0.1,167,-25.5
13.1939294333782,-59.6418970125788,3.2,-0.2,167.1,-25.5
13.1939295609103,-59.6418971088073,3.2,-0.1,167.2,-25.5
13.1939295699999,-59.6418971987003,3.2,-0.4,167.4,-25.5
13.1939295911603,-59.6418968556004,3.2,-0.8,167.7,-25.5
13.1939295974698,-59.6418968557412,3.2,-0.4,167.8,-25.5
13.193929561193,-59.6418968693272,3.2,-0.6,167.9,-25.5
13.1939295456354,-59.6418968964993,3.2,-0.2,168,-25.5
13.1939293840753,-59.6418970550263,3.2,0.2,168.1,-25.5
13.1939294269915,-59.6418971342195,3.2,0.2,168.1,-25.5
13.1939294059082,-59.6418971131717,3.2,-0.1,168.1,-25.5
13.1939293932291,-59.641897156112,3.2,0.1,168.2,-25.5
13.1939293406108,-59.6418973205522,3.2,-0.1,168.3,-25.5
13.1939293445859,-59.6418973842586,3.2,-1.3,168.4,-25.5
13.1939293308231,-59.641897260647,3.2,-0.6,168.5,-25.5
13.1939293051393,-59.6418972913387,3.2,0.4,168.5,-25.5
13.193929219731,-59.6418973496952,3.2,-0.2,168.5,-25.5
13.1939292094463,-59.6418973744035,3.2,0,168.5,-25.5
13.1939291720944,-59.6418973430782,3.2,0.2,168.6,-25.5
13.1939291453997,-59.6418973559603,3.2,0,168.7,-25.5
13.1939293166747,-59.6418972893677,3.2,-0.1,168.8,-25.5
13.1939293698113,-59.6418972759224,3.2,-0.6,168.9,-25.5
13.193929481426,-59.6418970967699,3.2,-1.3,168.9,-25.5
13.193929558563,-59.6418970519994,3.2,-1.7,168.8,-25.5
13.1939294101532,-59.641897222423,3.2,-1.3,168.8,-25.5
13.1939294336866,-59.6418972509326,3.2,-0.8,168.8,-25.5
13.1939293357405,-59.6418971826505,3.2,-1.2,168.9,-25.5
13.193929355603,-59.64189721116,3.2,-1.6,169,-25.5
13.1939293292553,-59.6418972212264,3.2,-1.6,169,-25.5
13.1939293471303,-59.6418973187219,3.2,-1.2,169,-25.5
13.1939293443032,-59.6418973349125,3.2,-1.1,169.1,-25.5
13.1939293338901,-59.6418973640556,3.2,-1.4,169.1,-25.5
13.1939293144302,-59.6418973797534,3.2,-1.6,169.1,-25.5
13.1939292985042,-59.6418974095301,3.2,-1.4,169.2,-25.5
13.1939293564983,-59.6418972826802,3.2,-1.2,169.1,-25.5
13.1939293514138,-59.6418972027832,3.2,-1.6,169.1,-25.5
13.1939293910917,-59.6418971888452,3.2,-2.4,169.1,-25.5
13.1939293916828,-59.6418971880004,3.2,-3.1,169,-25.5
13.1939293097398,-59.6418971574495,3.2,-3.7,169.1,-25.5
13.1939292364323,-59.6418971271801,2.9,-3.8,169.1,-25.5
13.193929384705,-59.6418971349234,2.6,-4,169.1,-25.5
13.1939292494069,-59.6418971335156,2.2,-4.4,169.1,-25.5
13.1939293265182,-59.6418967547259,2.2,-4.4,169.1,-25.5
13.1939291806228,-59.6418966544146,1.9,-5,169.1,-25.5
13.1939286832291,-59.6418965768406,1.9,-5.2,169.1,-25.5
13.1939283726167,-59.6418964685747,1.9,-4.6,169.2,-25.5
13.1939274202445,-59.6418965439666,1.9,-5.1,169.1,-25.5
13.1939268177727,-59.6418964854692,1.9,-5.3,169.1,-25.5
13.1939266109191,-59.6418961871399,1.9,-4.9,169.1,-25.5
13.1939260353562,-59.6418960324141,1.9,-5,169.1,-25.5
13.1939253804289,-59.6418960269234,1.9,-5.2,169.1,-25.5
13.1939246756762,-59.6418959053531,1.9,-5,169.1,-25.5
13.1939239854145,-59.6418958499531,1.9,-5,169.1,-25.5
13.1939231898734,-59.6418957162046,1.9,-5,169.1,-25.5
13.1939222571837,-59.6418955127663,1.9,-5,169.2,-25.5
13.1939214275932,-59.6418953709929,1.9,-4.9,169.1,-25.5
13.1939205870241,-59.6418949859383,1.9,-5,169.1,-25.5
13.1939196014891,-59.6418947775019,1.9,-5,169.1,-25.5
13.1939187046651,-59.6418947166112,1.9,-4.8,169.1,-25.5
13.1939176785398,-59.6418945211273,1.9,-4.5,169.1,-25.5
13.1939163927842,-59.6418944925474,1.9,-4.1,169.1,-25.5
13.1939152291334,-59.6418943014279,1.9,-4.4,169.2,-25.5
13.1939141555686,-59.641894034635,1.9,-4.9,169.2,-25.5
13.1939129195442,-59.6418938226086,1.9,-4.8,169.1,-25.5
13.1939116677737,-59.6418936059361,1.9,-4.6,169.2,-25.5
13.1939104400292,-59.6418934119305,1.9,-4.3,169.3,-25.5
13.1939092838103,-59.6418932154611,1.9,-4.5,169.3,-25.5
13.1939079601373,-59.6418929948466,1.9,-4.5,169.3,-25.5
13.1939067717409,-59.6418927106664,1.9,-4.5,169.4,-25.5
13.1939054501839,-59.641892456474,1.9,-4.7,169.4,-25.5
13.1939039635886,-59.6418919143002,1.9,-4.7,169.4,-25.5
13.1939027348975,-59.6418915940783,1.9,-4.3,169.5,-25.5
13.1939013845983,-59.6418912994798,1.9,-4.4,169.6,-25.5
13.1938998988212,-59.6418909211829,1.9,-4.5,169.6,-25.5
13.1938982145304,-59.6418905098714,1.9,-4.5,169.6,-25.5
13.193896784944,-59.6418901436118,1.9,-4.3,169.6,-25.5
13.1938952693709,-59.6418899999379,1.9,-4.7,169.6,-25.5
13.1938935931759,-59.6418896195292,1.9,-4.7,169.7,-25.5
13.1938921985341,-59.6418894002522,1.9,-4.7,169.7,-25.5
13.1938906214331,-59.6418891099477,1.9,-4.8,169.6,-25.5
13.19388895533,-59.6418887297502,1.9,-4.5,169.6,-25.5
13.1938872548305,-59.6418883841866,1.9,-4.2,169.7,-25.5
13.1938858134987,-59.6418879284564,1.9,-4.4,169.8,-25.5
13.1938840950343,-59.6418875887354,1.9,-5,169.6,-25.5
13.1938825784675,-59.6418871983308,1.9,-4.4,169.7,-25.5
13.1938809787326,-59.6418869162624,1.9,-3.4,169.6,-25.5
13.1938793484051,-59.6418867564683,1.9,-4.4,169.4,-25.5
13.1938776043254,-59.6418865093153,1.9,-5.3,169.7,-25.5
13.1938758734731,-59.6418865404294,1.9,-5.6,169.7,-25.5
13.1938741370095,-59.6418863270654,1.9,-5.6,169.7,-25.5
13.1938722361116,-59.641886080898,1.9,-4.9,169.6,-25.5
13.1938705942272,-59.6418859090664,1.9,-3,169.5,-25.5
13.1938687863408,-59.6418857128786,1.9,-0.9,168.8,-25.5
13.1938670168172,-59.6418854027231,1.9,-2.4,169.7,-25.5
13.1938650911779,-59.6418853919528,1.9,-8.4,170.1,-25.5
13.19386339575,-59.6418851200211,1.9,-9.7,169.5,-25.5
13.1938617415378,-59.6418848792036,1.9,-6.4,169.6,-25.5
13.1938596860233,-59.6418845278676,1.9,-4.3,169.7,-25.5
13.1938584507699,-59.641883993437,1.9,-3.5,169.6,-25.5
13.1938566953818,-59.6418836355544,1.9,-4.7,169.7,-25.5
13.1938545487405,-59.6418833970599,1.9,-5.4,169.7,-25.5
13.1938526132235,-59.6418831130205,1.9,-4.6,169.7,-25.5
13.1938508881282,-59.6418828245462,1.9,-3.3,169.7,-25.5
13.1938489604071,-59.6418825483206,1.9,-3.3,169.6,-25.5
13.193847222864,-59.6418823038425,1.9,-3.2,169.6,-25.5
13.1938455174985,-59.6418820459192,1.9,-3.5,169.7,-25.5
13.193843758221,-59.6418820128341,1.9,-4.6,169.7,-25.5
13.1938422107446,-59.6418818513505,1.9,-4.7,169.7,-25.5
13.1938404601969,-59.6418815005073,1.9,-4.2,169.7,-25.5
13.1938387312208,-59.6418812750356,1.9,-4.1,169.7,-25.5
13.1938372360885,-59.6418804378408,1.9,-4.5,169.7,-25.5
13.1938357580216,-59.6418801228985,1.9,-5.4,169.7,-25.5
13.1938338862086,-59.6418801886464,1.9,-4.7,169.8,-25.5
13.1938321420775,-59.6418798969341,1.9,-2.6,169.7,-25.5
13.1938300623956,-59.6418798215422,1.9,-0.8,169.6,-25.5
13.193828481825,-59.6418796235241,1.9,1.7,169.6,-25.5
13.1938267486254,-59.6418795969152,1.9,11.3,169.4,-25.5
13.1938253102321,-59.6418794162141,1.9,15.1,169.5,-25.5
13.1938243513832,-59.6418793955183,1.9,14,169.4,-25.5
13.1938235355855,-59.6418793280105,1.9,11,169.4,-25.5
13.1938229463326,-59.6418794264916,1.9,8.4,169.4,-25.5
13.1938224997196,-59.6418794139615,1.9,6,169.6,-25.5
13.1938226251742,-59.6418794685872,1.9,3.5,169.7,-25.5
13.1938225408068,-59.6418794866784,1.9,1.8,169.8,-25.5
13.1938225727444,-59.6418798316789,1.9,0.8,169.7,-25.5
13.1938226272817,-59.6418799243173,1.9,0.1,169.7,-25.5
13.1938225547881,-59.6418799264995,1.9,-0.6,169.6,-25.5
13.1938226388985,-59.6418800011874,1.9,-1.5,169.7,-25.5
13.1938226950635,-59.6418800139991,1.9,-2,169.7,-25.5
13.1938227048641,-59.6418801236728,1.9,-2.1,169.6,-25.5
13.1938227943375,-59.6418803509044,1.9,-2.8,169.5,-25.5
13.1938228709604,-59.6418804331244,1.9,-3.1,169.6,-25.5
13.1938228629075,-59.6418803623786,1.9,-1.8,169.6,-25.5
13.1938229388451,-59.6418803510452,1.9,-0.7,169.7,-25.5
13.1938227376585,-59.6418807467997,1.9,0.7,169.6,-25.5
13.1938227946631,-59.6418808549247,1.9,3.3,169.6,-25.5
13.1938231280036,-59.6418809127181,1.9,4.7,169.5,-25.5
13.1938234095312,-59.6418810278122,1.9,4.5,169.6,-25.5
13.1938237852782,-59.64188127046,1.9,4.5,169.5,-25.5
13.1938243827212,-59.6418815060684,1.9,4.7,169.4,-25.5
13.1938249593293,-59.6418817378051,1.9,4.9,169.4,-25.5
13.1938257251987,-59.6418819374422,1.9,4.7,169.5,-25.5
13.1938263505357,-59.641882059646,1.9,4.9,169.5,-25.5
13.1938272376962,-59.641882293213,1.9,4.7,169.5,-25.5
13.193828182341,-59.6418825347345,1.9,4.2,169.4,-25.5
13.1938291681073,-59.6418827398624,1.9,4,169.4,-25.5
13.193830293498,-59.641883275208,1.9,4.4,169.4,-25.5
13.1938314730661,-59.6418835325682,1.9,4.9,169.5,-25.5
13.1938326633258,-59.6418839257885,1.9,4.8,169.4,-25.5
13.193834120892,-59.6418842620602,1.9,4.5,169.5,-25.5
13.1938354724676,-59.6418846425392,1.9,4.3,169.5,-25.5
13.1938368323446,-59.6418849378417,1.9,4.3,169.5,-25.5
13.1938384662788,-59.6418855038791,1.9,4.1,169.5,-25.5
13.193840172741,-59.6418857748956,1.9,4.7,169.6,-25.5
13.1938418469656,-59.6418862396362,1.9,4.7,169.6,-25.5
13.1938435274184,-59.6418866088522,1.9,5.1,169.6,-25.5
13.1938454099145,-59.6418870040436,1.9,5.7,169.7,-25.5
13.1938474012025,-59.6418874096533,1.9,5.1,169.6,-25.5
13.1938490550549,-59.6418879773098,1.9,5.1,169.5,-25.5
13.1938512283395,-59.6418883124552,1.9,5.7,169.7,-25.5
13.1938530641199,-59.6418887044084,1.9,5,169.8,-25.5
13.193855401796,-59.6418891345856,1.9,5.2,169.7,-25.5
13.1938572820133,-59.6418896277653,1.9,6,169.7,-25.5
13.1938595468701,-59.6418900763857,1.9,5.9,169.6,-25.5
13.1938622027403,-59.6418909346986,1.9,5.5,169.6,-25.5
13.1938643482422,-59.6418913935964,1.9,4.9,169.6,-25.5
13.1938668077491,-59.6418919568181,1.9,5.2,169.5,-25.5
13.1938693058672,-59.6418925080728,1.9,5.6,169.5,-25.5
13.1938715026938,-59.6418928971399,1.9,6,169.5,-25.5
13.1938742671588,-59.6418934653595,1.9,6,169.6,-25.5
13.1938766238621,-59.6418940593433,1.9,6.1,169.6,-25.5
13.1938789072407,-59.6418945765977,1.9,6,169.6,-25.5
13.1938816189761,-59.6418952404122,1.9,5.9,169.6,-25.5
13.1938843138688,-59.641895856007,1.9,5.8,169.6,-25.5
13.1938873509004,-59.6418969051577,1.9,5.5,169.5,-25.5
13.1938899790993,-59.6418975748854,1.9,5.1,169.5,-25.5
13.193892286988,-59.6418981183263,1.9,5.3,169.7,-25.5
13.1938950712856,-59.6418988070603,1.9,6,169.7,-25.5
13.1938976486053,-59.6418998007407,1.9,6.3,169.8,-25.5
13.1939008036982,-59.6419005739473,1.9,5.6,169.8,-25.5
13.1939033378618,-59.6419012928099,1.9,5.6,169.7,-25.5
13.1939064495759,-59.6419020494036,1.9,5.5,169.8,-25.5
13.1939090162512,-59.6419027917777,1.9,4.9,169.8,-25.5
13.1939117370761,-59.6419034875511,1.9,4.7,169.6,-25.5
13.1939147411549,-59.6419043065842,1.9,4.9,169.6,-25.5
13.1939178542654,-59.6419051589136,1.9,5.3,169.5,-25.5
13.193920493747,-59.6419059734415,1.9,5.2,169.5,-25.5
13.1939230519709,-59.6419066673142,1.9,5.3,169.5,-25.5
13.1939263055796,-59.6419077604612,1.9,5.4,169.6,-25.5
13.1939295911474,-59.6419087122572,1.9,5,169.6,-25.5
13.1939324072755,-59.6419096151294,1.9,4.5,169.6,-25.5
13.1939354948822,-59.6419104833679,1.9,4.6,169.5,-25.5
13.1939380642346,-59.6419114386836,1.9,4.8,169.7,-25.5
13.1939411408991,-59.6419123813284,1.9,5.1,169.7,-25.5
13.1939438566503,-59.6419130627414,1.9,5.5,169.5,-25.5
13.1939465838576,-59.6419138358777,1.9,5.5,169.7,-25.5
13.1939500374407,-59.6419147683154,1.9,4.7,169.6,-25.5
13.1939531335265,-59.6419156442267,1.9,4.2,169.7,-25.5
13.1939557571549,-59.6419165949668,1.9,3.9,169.9,-25.5
13.193958876802,-59.6419175477484,1.9,3.4,169.6,-25.5
13.1939614543177,-59.6419183295431,1.9,3.8,169.5,-25.5
13.1939645682078,-59.6419192174214,1.9,4,169.7,-25.5
13.1939670664378,-59.6419203904655,1.9,3.3,169.7,-25.5
13.193969697579,-59.6419212542691,1.9,3.1,169.4,-25.5
13.1939726654427,-59.6419220133266,1.9,2.5,169.6,-25.5
13.1939750635709,-59.6419227782268,1.9,2.6,169.8,-25.5
13.1939780550486,-59.6419236637821,1.9,3.6,169.6,-25.5
13.1939804043532,-59.6419243971458,1.9,3.4,169.5,-25.5
13.1939830901301,-59.6419253916709,1.9,3.1,169.4,-25.5
13.1939858196714,-59.6419261976108,1.9,2.7,169.5,-25.5
13.193988123327,-59.641926963778,1.9,1.7,169.6,-25.5
13.1939906860914,-59.6419277305085,1.9,0.7,169.5,-25.5
